index,shipment_id,device_id,device_time,latitude,longitude,address,distance_from_origin,id,end_lag,time_interval,distance,speed
1772,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 00:24:17,39.1627047576,-84.4209268788,"4951 Ridge Ave, Cincinnati, OH 45209, USA",149.93240768481132,26685,0,297.0,6434.229963970407,77.99066622994432
1773,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 00:29:16,39.222543,-84.368933,"6431 Donjoy Dr, Cincinnati, OH 45242, USA",142.71046669803042,26686,0,299.0,8024.313778423949,96.61381137901745
1774,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 00:34:07,39.277802,-84.340258,"8166 E Kemper Rd, Cincinnati, OH 45249, USA",137.59746075456,26687,0,291.0,6624.152665074711,81.94828039267685
1775,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 00:39:05,39.3365484337,-84.2793416747,"3289 Western Row Rd, Maineville, OH 45039, USA",129.9592042217481,26688,0,298.0,8377.62243986357,101.20617712586863
1776,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 00:44:02,39.3951172174,-84.1947822174,"I-71, Lebanon, OH 45036, USA",120.58670243956959,26689,0,297.0,9762.945562412262,118.33873408984559
1777,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 00:49:01,39.421837,-84.103681,"Little Miami Scenic Trail, Oregonia, OH 45054, USA",112.23552893655861,26690,0,299.0,8374.41340121549,100.82905767349754
1778,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 00:54:00,39.444105,-84.033395,"I-71, Oregonia, OH 45054, USA",105.71759722001484,26691,0,299.0,6526.553142311414,78.58057295090667
1779,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 00:58:58,39.501343,-83.881849,"2008 Oglesbee Rd, Wilmington, OH 45177, USA",91.23326387839356,26692,0,298.0,14485.987846128994,174.99851089283348
1780,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 01:04:04,39.485458,-83.806093,"460 Dwiggins Rd, Wilmington, OH 45177, USA",86.20186574683322,26693,0,306.0,6738.35369196235,79.27474931720413
1781,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 01:08:58,39.519278,-83.777985,"1880 Speers Rd, Wilmington, OH 45177, USA",82.33770781734212,26694,0,294.0,4468.845088353301,54.720552102285325
1782,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 01:13:54,39.596302,-83.664858,"11031 Marchant-Luttrell Rd, Sabina, OH 45169, USA",69.92237749890873,26695,0,296.0,12942.793245827936,157.41235028709653
1783,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 01:18:57,39.638243,-83.565763,"4101 I-71, Jeffersonville, OH 43128, USA",60.28174839273786,26696,0,303.0,9687.903209990243,115.10380051473557
1784,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 01:28:59,39.711486,-83.423564,"I-71, South Solon, OH 43153, USA",45.99929830706679,26697,0,602.0,14648.308234707572,87.59785655306854
1785,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 01:38:52,39.8486956471,-83.1139294706,"5554 Harrisburg Pike, Grove City, OH 43123, USA",17.048641120621753,26698,0,593.0,30552.6684416789,185.47994332216535
1786,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 01:48:59,39.886155,-83.058812,"2118 Southwest Blvd, Grove City, OH 43123, USA",13.149306466094895,26699,0,607.0,6285.0824167337105,37.275612356246064
1787,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 01:58:50,39.8545117037,-82.889681,"197 West St, Groveport, OH 43125, USA",2.3483439119993545,26700,0,591.0,14861.278068999241,90.52555168933549
1788,sensitech-AE41726,JNJSHPJOM-JF5153,2021-02-17 02:23:22,39.8443759091,-82.92108272729999,"3000 Rohr Rd, Groveport, OH 43125, USA",0.5822658264447454,26701,1,1472.0,2908.8963962783664,7.114148795246004
1375,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:08:04,38.1263071538,-85.6213656154,"7608 E Manslick Rd, Louisville, KY 40228, USA",302.18380447864763,27334,0,296.0,8029.207692171609,97.65252598587092
1376,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:13:02,38.1606329492,-85.5283310678,"3011 Valley Dr, Louisville, KY 40299, USA",293.5067461148811,27335,0,298.0,8989.613326245311,108.59935561907088
1377,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:18:14,38.2135443281,-85.5133054219,"1704 S Pope Lick Rd, Louisville, KY 40299, USA",288.7096354956774,27336,0,312.0,6030.147168857662,69.57862117912687
1378,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:23:13,38.2869782769,-85.5226442923,"3012 S Winchester Acres Rd, Louisville, KY 40223, USA",284.19405684186034,27337,0,299.0,8208.679994546843,98.83360528551383
1379,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:27:59,38.3312471628,-85.5365611163,"6000 N Hitt Ln, Louisville, KY 40241, USA",282.12541957956404,27338,0,286.0,5071.623630319877,63.83861912290754
1380,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:32:56,38.3585198571,-85.4677463714,"5911 Greensward Pl, Crestwood, KY 40014, USA",275.517649391111,27339,0,297.0,6726.087749381197,81.52833635613572
1381,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:37:57,38.3962307037,-85.38186288889999,"1097 Commerce Pkwy, La Grange, KY 40031, USA",267.02913984079476,27340,0,301.0,8583.515992787594,102.65999194031673
1382,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:42:57,38.4578567391,-85.295918913,"490 Pendleton Rd, Pendleton, KY 40055, USA",256.9107606313434,27341,0,300.0,10152.363826275598,121.82836591530717
1383,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:47:51,38.509489,-85.243018,"I-71, Campbellsburg, KY 40011, USA",249.76204455454672,27342,0,294.0,7361.939389847551,90.14619661037817
1384,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:52:56,38.5641200685,-85.1962499315,"9180 KY-55, Campbellsburg, KY 40011, USA",242.85802563398204,27343,0,305.0,7313.158602413845,86.31924907767161
1385,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 22:57:52,38.6418563404,-85.122878234,"I-71, Carrollton, KY 41008, USA",232.60269617618633,27344,0,296.0,10744.305768770104,130.6739890796364
1386,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:02:52,38.657228,-85.057343,"684 Marvin Chapel Rd, Sanders, KY 41083, USA",226.99357061263885,27345,0,300.0,5944.149534183113,71.32979441019737
1387,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:07:46,38.691021,-84.945285,"I-71, Sanders, KY 41083, USA",216.9398849507845,27346,0,294.0,10431.679416633937,127.73484999959922
1388,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:12:52,38.71987,-84.878095,"1897 Vera Cruz Ln, Sparta, KY 41086, USA",210.3514055281586,27347,0,306.0,6656.617392614973,78.31314579547028
1389,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:17:46,38.779481,-84.770682,"I-71, Warsaw, KY 41095, USA",198.9204152560551,27348,0,294.0,11436.082443624024,140.03366257498803
1390,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:22:45,38.806044,-84.723493,"I-71, Verona, KY 41092, USA",193.87536791543806,27349,0,299.0,5046.397068513164,60.759295808185264
1391,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:27:44,38.8842983492,-84.626143746,"548 Lassing Way, Walton, KY 41094, USA",181.90682067364716,27350,0,299.0,12119.658153343851,145.92230552521025
1392,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:32:43,38.951919,-84.627079,"388 Marian Ln, Florence, KY 41042, USA",177.6001051364745,27351,0,299.0,7521.86919054392,90.56431132427463
1393,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:37:50,39.0277318571,-84.6054428571,"543 Greenfield Ln, Erlanger, KY 41018, USA",171.37810092035832,27352,0,307.0,8637.622090612906,101.28807663259434
1394,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:42:54,39.064016,-84.529093,"614 St Joseph Ln, Park Hills, KY 41011, USA",163.647200625423,27353,0,304.0,7732.363820842541,91.56746629945116
1395,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:47:43,39.091642,-84.516628,"297 W Mehring Way, Cincinnati, OH 45202, USA",161.09829333234168,27354,0,289.0,3255.881222998358,40.557689975066054
1396,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:52:39,39.138267,-84.457236,"2324 Madison Rd, Cincinnati, OH 45208, USA",154.01750276291006,27355,0,296.0,7291.592323132913,88.68152825431922
1397,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-09 23:57:41,39.1562949182,-84.40700069089999,"4662 Red Bank Expy, Cincinnati, OH 45227, USA",149.2727776388158,27356,0,302.0,4774.84656049472,56.91870072112911
1398,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:02:39,39.23926845,-84.3735581,"5200 Aldine Dr, Cincinnati, OH 45242, USA",142.1530098945134,27357,0,298.0,9668.870989294232,116.80515289080279
1399,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:07:36,39.29813,-84.3106655,"9698 Children's Dr, Mason, OH 45040, USA",134.29266555426327,27358,0,297.0,8496.862668328586,102.99227476761922
1400,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:12:36,39.376546,-84.237317,"I-71, Lebanon, OH 45036, USA",124.7738851792053,27359,0,300.0,10765.375720361222,129.18450864433467
1401,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:17:34,39.41009325,-84.1516280556,"1422 Phillips Rd, Lebanon, OH 45036, USA",116.52114763486617,27360,0,298.0,8257.005475724673,99.74905943828463
1402,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:22:31,39.444105,-84.033395,"I-71, Oregonia, OH 45054, USA",105.71759722001484,27361,0,297.0,10839.885095852082,131.39254661638887
1403,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:27:29,39.4749566792,-83.963399,"1269 Denny Rd, Wilmington, OH 45177, USA",98.8180496702486,27362,0,298.0,6921.651988095062,83.61727233940344
1404,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:32:27,39.498037,-83.89889,"I-71, Wilmington, OH 45177, USA",92.714194728914,27363,0,298.0,6103.859653547236,73.73790185493306
1405,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:37:27,39.5008975652,-83.793261087,"1193 Bobbitt Rd, Wilmington, OH 45177, USA",84.4301745711058,27364,0,300.0,9071.534577138022,108.85841492565626
1406,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:42:26,39.585956,-83.6792405,"I-71, Jamestown, OH 45335, USA",71.51465264236471,27365,0,299.0,13607.336858984074,163.83415616168116
1407,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:47:27,39.6255759355,-83.5869634516,"I-71, Jeffersonville, OH 43128, USA",62.50339637141613,27366,0,301.0,9052.908787498582,108.27399214284019
1408,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 00:54:40,39.688215,-83.47544,"I-71, South Solon, OH 43153, USA",51.05016146932099,27367,0,433.0,11821.555092336233,98.28544649517423
1409,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 01:04:38,39.75006,-83.336019,"7250 Dyer Rd, Mt Sterling, OH 43143, USA",37.556713016096644,27368,0,598.0,13769.771168556379,82.89494348963707
1410,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 01:14:36,39.8340582632,-83.0789052632,"2811 London Groveport Rd, Grove City, OH 43123, USA",14.108910135875261,27369,0,598.0,23878.23458918682,143.7485694332317
1411,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 01:24:33,39.8422237429,-82.95346445710001,"2190 Creekside Pkwy, Lockbourne, OH 43137, USA",3.357012273370603,27370,0,597.0,10752.155687715504,64.83711972491761
1412,sensitech-AE46589,JNJSHPJOM-JK4338,2021-02-10 01:34:32,39.843023,-82.920092,"3000 Rohr Rd, Groveport, OH 43125, USA",0.5460006109505706,27371,1,599.0,2851.4960524479648,17.137538879486932
9092,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 22:32:45,38.1146172727,-85.6856388182,"4220 S Park Rd, Louisville, KY 40219, USA",307.33425549160256,27500,0,13567.0,12240.348362281244,3.247973325290225
9093,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 22:37:52,38.1383375567,-85.5792068144,"9814 Wingfield Rd, Louisville, KY 40291, USA",298.5029402990214,27501,0,307.0,9679.218899226234,113.50224116356497
9094,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 22:42:43,38.1967110769,-85.5158051846,"12810 Rehl Rd, Louisville, KY 40299, USA",290.0779566059909,27502,0,291.0,8538.056584388785,105.62544228109839
9095,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 22:47:43,38.2639095152,-85.5082902424,"13206 Old Henry Rd, Louisville, KY 40223, USA",284.81865232364237,27503,0,300.0,7503.256529867783,90.03907835841339
9096,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 22:52:57,38.311828932,-85.5699158544,"4801 Norton Healthcare Blvd, Louisville, KY 40241, USA",285.74951083904614,27504,0,314.0,7573.409377821401,86.8288973253409
9097,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 22:57:44,38.3433362202,-85.5030265596,"I-71, Crestwood, KY 40014, USA",278.9860250650546,27505,0,287.0,6807.904540727413,85.39531828090135
9098,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:07:36,38.443705875,-85.3105475,"8851 Lagrange Rd, Smithfield, KY 40068, USA",258.88167761035504,27506,0,592.0,20154.467756800044,122.56095257513542
9099,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:12:34,38.509489,-85.243018,"I-71, Campbellsburg, KY 40011, USA",249.76204455454672,27507,0,298.0,9387.076077811715,113.40091906081265
9100,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:17:33,38.5463947143,-85.2112137143,"287 Frontage Rd, Campbellsburg, KY 40011, USA",245.08041959172147,27508,0,299.0,4950.761886848333,59.607835426936454
9101,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:22:31,38.637663,-85.12903,"553 Greens Bottom Rd, Carrollton, KY 41008, USA",233.30905777325734,27509,0,298.0,12414.007943861823,149.9678812010153
9102,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:27:30,38.6543147273,-85.0788228182,"I-71, Carrollton, KY 41008, USA",228.69094852761248,27510,0,299.0,4738.603084948233,57.053415069610836
9103,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:32:28,38.6843953333,-84.96610845449999,"KY-184, Ghent, KY 41045, USA",218.82849520538767,27511,0,298.0,10344.637214655177,124.96877172066658
9104,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:37:27,38.719598,-84.878661,"1897 Vera Cruz Ln, Sparta, KY 41086, USA",210.40882900747368,27512,0,299.0,8541.243561393274,102.83771512045413
9105,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:42:26,38.779481,-84.770682,"I-71, Warsaw, KY 41095, USA",198.9204152560551,27513,0,299.0,11493.642811947448,138.3849970669258
9106,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:47:24,38.810353,-84.716712,"15093 Brown Rd, Verona, KY 41092, USA",193.11745061103477,27514,0,298.0,5803.649702638584,70.11120446140572
9107,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:52:23,38.868515,-84.651214,"12523 McCoys Fork Rd, Walton, KY 41094, USA",184.69627107308497,27515,0,299.0,8605.432691534326,103.610560834527
9108,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-16 23:57:36,38.91050835,-84.6271243,"45 Transport Dr, Walton, KY 41094, USA",180.2559038762639,27516,0,313.0,5115.386598305959,58.83511742460527
9109,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:02:52,38.9930374225,-84.64286491550001,"30 Miriam Dr, Florence, KY 41042, USA",176.18818900717588,27517,0,316.0,9280.123031353962,105.72292061036158
9110,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:07:30,39.042051,-84.58362,"2638 Anderson Rd, Fort Mitchell, KY 41017, USA",168.93205893778654,27518,0,278.0,7479.0296705589335,96.85074393529554
9111,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:12:25,39.074122,-84.522358,"1218 US-127, Covington, KY 41011, USA",162.55307490500468,27519,0,295.0,6381.425565273677,77.87502384740759
9112,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:17:20,39.111577,-84.501812,"1149 Gilbert Ave, Cincinnati, OH 45202, USA",158.84641774135326,27520,0,295.0,4527.970210900703,55.25658562455095
9113,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:22:27,39.1569963387,-84.43936424190001,"2787 Duck Creek Rd, Cincinnati, OH 45212, USA",151.6231745165369,27521,0,307.0,7385.888256005956,86.60976456554215
9114,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:27:16,39.1907751806,-84.3892021806,"6809 Fox Hill Ln, Cincinnati, OH 45236, USA",145.98769127396946,27522,0,289.0,5729.393423401259,71.36960665828558
9115,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:32:12,39.258988,-84.359897,"10877 Fallsington Ct, Cincinnati, OH 45242, USA",140.0727040147214,27523,0,296.0,7996.459777310493,97.25424053485736
9116,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:37:18,39.313411,-84.294881,"8649 Rocky Trail, Mason, OH 45040, USA",132.307600170991,27524,0,306.0,8244.642397056428,96.99579290654621
9117,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:42:10,39.3784264211,-84.23492221049999,"3866 Township Rd 72, Lebanon, OH 45036, USA",124.49872174069665,27525,0,292.0,8882.38455529608,109.50885068173248
9118,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:47:09,39.4099197619,-84.1515551429,"99 Stubbs Mill Rd, Lebanon, OH 45036, USA",116.52360213547075,27526,0,299.0,7976.449623967925,96.03752055613556
9119,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 00:52:08,39.444105,-84.033395,"I-71, Oregonia, OH 45054, USA",105.71759722001484,27527,0,299.0,10840.77995958584,130.52444098498003
9120,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 01:02:06,39.498037,-83.89889,"I-71, Wilmington, OH 45177, USA",92.714194728914,27528,0,598.0,13014.099211937402,78.34574776417166
9121,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 01:07:03,39.5142801687,-83.7892387349,"4661 Starbuck Rd, Wilmington, OH 45177, USA",83.4498533099408,27529,0,297.0,9582.149782969398,116.14727009659877
9122,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 01:12:02,39.5887414615,-83.6753682885,"7082 Hargrave Rd, Jamestown, OH 45335, USA",71.08551067938161,27530,0,299.0,12805.126200004363,154.17543250841373
9123,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 01:17:00,39.6248940149,-83.5867027761,"I-71, Jeffersonville, OH 43128, USA",62.512824178249026,27531,0,298.0,8596.727681733611,103.85308608805705
9124,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 01:20:30,39.648133,-83.527253,"1280 OH-734, Washington Court House, OH 43160, USA",56.81463462692161,27532,0,210.0,5710.8738520634015,97.90069460680117
9125,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 01:30:31,39.788193,-83.153425,"Unnamed Road, Orient, OH 43146, USA",21.386608908661575,27533,0,601.0,35576.17249041779,213.10186516722803
9126,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 01:40:27,39.814719,-83.183468,"6790 Harrisburg London Rd, Orient, OH 43146, USA",23.236464709837062,27534,0,596.0,3911.0593064605728,23.623848159828963
9127,sensitech-AE47976,JNJSHPJOM-JL1852,2021-02-17 01:50:25,39.8619513235,-82.99605935289999,"4837 Fosterson Dr, Lockbourne, OH 43137, USA",7.2229167357163115,27535,1,598.0,16846.404520171804,101.41648206123494
9616,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:05:00,38.1148127059,-85.6800377059,"9216 Matilda Ct, Louisville, KY 40229, USA",306.94305752757043,27637,0,313.0,2786.3425990093338,32.04739091512333
9617,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:14:46,38.2071339412,-85.51943466670001,"12900 Plantside Dr, Louisville, KY 40299, USA",289.5775331950402,27638,0,586.0,17399.37819103962,106.89037796543113
9618,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:19:49,38.2094572027,-85.51716836489999,"13001 Plantside Dr, Louisville, KY 40299, USA",289.2599481766556,27639,0,303.0,325.5965804494083,3.8684742231612868
9619,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:24:45,38.2717329508,-85.50417472129999,"1901 Williamson Ct, Louisville, KY 40223, USA",283.99251582039915,27640,0,296.0,7019.316315159259,85.37006329247747
9620,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:30:08,38.31059358,-85.59347002,"4311 Creek Bend Ct, Louisville, KY 40241, USA",287.4667325176272,27641,0,323.0,8913.742171730737,99.3482099635624
9621,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:34:39,38.3509527097,-85.4856361935,"7329 Hwy 329, Crestwood, KY 40014, USA",277.2672427249246,27642,0,271.0,10424.93948233014,138.48628094608307
9622,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:39:38,38.3883074507,-85.4014433662,"2202 Commerce Pkwy, La Grange, KY 40031, USA",268.91771298589356,27643,0,299.0,8436.307615742542,101.57427229656572
9623,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:44:35,38.44126,-85.313239,"652 Manor Dr, La Grange, KY 40031, USA",259.2336743507699,27644,0,297.0,9684.221311438176,117.38450074470515
9624,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:49:33,38.523497,-85.231001,"I-71, Campbellsburg, KY 40011, USA",247.98744635247027,27645,0,298.0,11616.556795961402,140.3342431726881
9625,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:54:43,38.5619264769,-85.1979687385,"9180 KY-55, Campbellsburg, KY 40011, USA",243.1236118117182,27646,0,310.0,5150.701017371582,59.814592459799016
9626,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 21:59:31,38.6416179231,-85.123228,"745 Greens Bottom Rd, Carrollton, KY 41008, USA",232.64285591516088,27647,0,288.0,10990.076031331866,137.37595039164833
9627,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:04:33,38.657228,-85.057343,"784-600 Marvin Chapel Rd, Sanders, KY 41083, USA",226.99357061263885,27648,0,302.0,5980.909381153011,71.29560851705577
9628,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:09:28,38.690239,-84.947445,"I-71, Sanders, KY 41083, USA",217.142062961832,27649,0,295.0,10225.423923620065,124.78483432214317
9629,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:14:29,38.719598,-84.878661,"1897 Vera Cruz Ln, Sparta, KY 41086, USA",210.40882900747368,27650,0,301.0,6805.245711507352,81.39164306121751
9630,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:19:26,38.7857311176,-84.75957870590001,"Canterbury Ln, Warsaw, KY 41095, USA",197.73323519055333,27651,0,297.0,12681.107755762889,153.71039703955017
9631,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:24:24,38.806044,-84.723493,"I-71, Verona, KY 41092, USA",193.87536791543806,27652,0,298.0,3858.898373308873,46.61756424131524
9632,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:29:28,38.898566,-84.625219,"61 Logistics Blvd, Walton, KY 41094, USA",180.90218863735836,27653,0,304.0,13355.700212506114,158.15960777967769
9633,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:34:43,38.948239449,-84.6239368571,"10300 Memory Ln, Florence, KY 41042, USA",177.60908118344716,27654,0,315.0,5526.28333282094,63.157523803667885
9634,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:39:28,39.026295,-84.607986,"3417 Congress St, Erlanger, KY 41018, USA",171.64933112840052,27655,0,285.0,8790.94955284779,111.04357329912997
9635,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:45:00,39.021526,-84.492546,"7227 Decoursey Pike, Taylor Mill, KY 41015, USA",163.6291787006399,27656,0,332.0,9989.563210723238,108.3205649355532
9636,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:49:19,39.053491,-84.439805,"155 Holly Woods Dr, Fort Thomas, KY 41075, USA",157.86032065187567,27657,0,259.0,5779.6193354263105,80.3344772491688
9637,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:54:17,39.0633858,-84.3224908,"8384 Forest Rd, Cincinnati, OH 45255, USA",148.9515510392696,27658,0,298.0,10192.069350674876,123.12567000815287
9638,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 22:59:19,39.115547,-84.276233,"697 Mockingbird Ln, Cincinnati, OH 45244, USA",142.32343557052204,27659,0,302.0,7043.454114415345,83.96170467514982
9639,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:03:46,39.1805305481,-84.2654495239,"I-275, Milford, OH 45150, USA",137.502381302239,27660,0,267.0,7287.716769026756,98.26134969474279
9640,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:08:44,39.2491912842,-84.3070907593,"10518 Tanagerhills Dr, Cincinnati, OH 45249, USA",136.6137085732497,27661,0,298.0,8438.222225517819,101.93825507336963
9641,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:13:43,39.2949714661,-84.31370544430001,"4902 Fields Ertel Rd, Cincinnati, OH 45249, USA",134.6867531111683,27662,0,299.0,5123.878215892823,61.692179188007245
9642,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:20:13,39.3779422667,-84.2355388,"3888 Township Rd 72, Lebanon, OH 45036, USA",124.56955968069538,27663,0,390.0,11418.920860726168,105.40542332978002
9643,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:23:41,39.408367157,-84.1707000732,"1999 Jack Rd, Lebanon, OH 45036, USA",118.08944755263062,27664,0,208.0,6520.462346453396,112.85415599630879
9644,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:28:41,39.4337120056,-84.0723114014,"6925 Olive Branch Rd, Oregonia, OH 45054, USA",109.23450176276863,27665,0,300.0,8911.699929731945,106.94039915678334
9645,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:38:39,39.5049285889,-83.8850250244,"2192 Oglesbee Rd, Wilmington, OH 45177, USA",91.31222804417824,27666,0,598.0,17926.557354241802,107.91907437336202
9646,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:49:05,39.5855680976,-83.6786725366,"I-71, Jamestown, OH 45335, USA",71.48776972336218,27667,0,626.0,19842.235763337114,114.10870407030927
9647,sensitech-AE49407,JNJSHPJOM-JM9912,2021-04-06 23:52:02,39.595052,-83.664434,"11803 Marchant-Luttrell Rd, Sabina, OH 45169, USA",69.94478689539119,27668,0,177.0,1613.179683318927,32.81043423699512
