index,shipment_id,device_id,device_time,latitude,longitude,address,distance_from_origin,id,end_lag,time_interval,distance,speed
2543,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 16:39:12,36.2580490112,-86.738494873,"103 Holiday Hills Ct, Madison, TN 37115, USA",309.5537856340123,23996,0,308.0,8479.663084641925,99.11294514516536
2544,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 16:44:39,36.1641316591,-86.7762757045,"1 Church St, Nashville, TN 37203, USA",301.971540964528,23997,0,327.0,10982.897479556852,120.91263280246075
2545,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 16:49:00,36.1583938599,-86.8228302002,"3112 Torbett St, Nashville, TN 37209, USA",297.9142020795096,23998,0,261.0,4229.141368022689,58.33298438651985
2546,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 16:54:37,36.1220054626,-86.9103088379,"754 Rhonda Ln, Nashville, TN 37205, USA",289.0808809257666,23999,0,337.0,8839.04647846966,94.42304843469073
2547,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 16:59:06,36.0744247437,-86.9724197388,"8037 Hooten Hows Rd, Nashville, TN 37221, USA",281.7867664933725,24000,0,269.0,7692.225317812385,102.94427934618805
2548,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:04:16,36.0877723694,-87.0699920654,"I-40, Pegram, TN 37143, USA",274.48960079354146,24001,0,310.0,8895.947970580106,103.30778288415608
2549,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:09:28,36.0421971648,-87.1554603956,"7194 Drag Strip Rd, Fairview, TN 37062, USA",265.36606979640504,24002,0,312.0,9206.10342235645,106.22427025795903
2550,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:14:23,36.0191879272,-87.23536682129999,"1570 Deal Rd, Burns, TN 37029, USA",257.780038356309,24003,0,295.0,7629.776325725949,93.10913482241835
2551,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:18:52,36.0222396851,-87.3208236694,"1254 2 Mile Rd, Dickson, TN 37055, USA",251.03768558821145,24004,0,269.0,7695.45997501643,102.98756843888158
2552,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:23:51,36.0023765564,-87.417137146,"314 Double Branch Rd, Dickson, TN 37055, USA",242.31323231335594,24005,0,299.0,8942.80650239243,107.67258665087877
2553,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:28:48,35.978767395,-87.50733947750001,"I-40, Dickson, TN 37055, USA",233.89852361853505,24006,0,297.0,8532.16767800306,103.42021427882496
2554,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:33:58,35.9296417236,-87.5840835571,"3329 E Sugar Creek Rd, McEwen, TN 37101, USA",225.2474082461447,24007,0,310.0,8809.399374390017,102.30270241227117
2555,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:38:46,35.8855018616,-87.66416168209999,"I-40, McEwen, TN 37101, USA",216.58739608238128,24008,0,288.0,8726.54534835042,109.08181685438026
2556,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:43:55,35.8835067749,-87.7631607056,"1600 Barren Hollow Rd, Hurricane Mills, TN 37078, USA",208.57778941566568,24009,0,309.0,8924.395910478781,103.97354458810231
2557,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:48:44,35.8753852844,-87.85554504390001,"I-40, Waverly, TN 37185, USA",200.83680676793244,24010,0,289.0,8374.925235211462,104.32432818948534
2558,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 17:54:03,35.8695907593,-87.9598312378,"I-40, Holladay, TN 38341, USA",192.35479627666595,24011,0,319.0,9421.605164178744,106.32532473681341
2559,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:00:13,35.849632,-88.062843,"12495 McIllwain Rd, Holladay, TN 38341, USA",183.2427624152738,24012,0,370.0,9547.852584456832,92.89802514606647
2560,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:04:10,35.819442749,-88.14418029790001,"1875 Yellow Spring Rd, Holladay, TN 38341, USA",175.2339516757481,24013,0,237.0,8066.7415677262525,122.53278330723423
2561,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:09:08,35.816445,-88.236516,"I-40, Westport, TN 38387, USA",168.02118061357643,24014,0,298.0,8334.808729359345,100.68896451575048
2562,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:14:07,35.795674,-88.361577,"3040 Exchange Rd, Wildersville, TN 38388, USA",157.36827598763102,24015,0,299.0,11515.594901010098,138.64930315597442
2563,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:19:06,35.757834,-88.50250733329999,"I-40, Wildersville, TN 38388, USA",144.5696865913193,24016,0,299.0,13396.060490715732,161.29036042333325
2564,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:24:05,35.74563,-88.548326,"2225 Rock Milam Rd, Cedar Grove, TN 38321, USA",140.43950841352944,24017,0,299.0,4353.080532618515,52.411671964637634
2565,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:29:03,35.7127292128,-88.6500434894,"74 Matheny Rd, Jackson, TN 38305, USA",130.9233693107731,24018,0,298.0,9886.78531862443,119.4376749900938
2566,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:34:01,35.69223,-88.709308,"I-40, Jackson, TN 38305, USA",125.31263342778374,24019,0,298.0,5818.449683318444,70.28999617431678
2567,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:38:30,35.6774749756,-88.7913589478,"US-412, Jackson, TN 38305, USA",118.55591394268065,24020,0,269.0,7592.403976700836,101.60838035733461
2568,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:44:01,35.635948,-88.917871,"100 Benchmark Pl, Jackson, TN 38301, USA",106.93378524223743,24021,0,331.0,12331.528590720318,134.11934418910315
2569,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:48:28,35.62733078,-88.9685668945,"I-40, Jackson, TN 38301, USA",102.94160259881436,24022,0,267.0,4682.330551479513,63.13254676152152
2570,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:53:45,35.5914402083,-89.074119375,"I-40, Bells, TN 38006, USA",93.3805195101237,24023,0,317.0,10346.348171938595,117.4979603122364
2571,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 18:56:21,35.595854,-89.060255,"94 Hawkins Ln, Denmark, TN 38391, USA",94.60281572704187,24024,0,156.0,1346.686372932574,31.077377836905555
2573,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 19:16:32,35.5870670968,-89.0878559677,"397 Cane Creek Rd, Bells, TN 38006, USA",92.17294099576709,24026,0,597.0,2681.024369748011,16.16698112410861
2574,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 19:26:30,35.595854,-89.060255,"94 Hawkins Ln, Denmark, TN 38391, USA",94.60281572704187,24027,0,598.0,2681.024369748011,16.139946038616788
2575,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 19:36:26,35.541891,-89.224415,"I-40, Brownsville, TN 38012, USA",80.24224329531728,24028,0,596.0,16019.56641501192,96.76248170141427
2576,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 19:46:23,35.4113666667,-89.38290384849999,"I-40, Stanton, TN 38069, USA",59.95137762494303,24029,0,597.0,20417.432134760245,123.12019377744873
2577,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 19:56:22,35.3469814783,-89.5207721739,"I-40, Mason, TN 38049, USA",47.02523232918223,24030,0,599.0,14409.009717917428,86.59838895576418
2578,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 20:06:20,35.2647825161,-89.68094438710001,"11293 Memphis Arlington Rd, Arlington, TN 38002, USA",32.78354565501268,24031,0,598.0,17175.039852509475,103.3948887442042
2579,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 20:16:24,35.082137,-89.643873,"TN-385, Piperton, TN 38017, USA",16.762742026641117,24032,0,604.0,20593.334632995757,122.74172960063696
2580,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 20:26:12,34.9739282857,-89.621974,"Wingo Rd, Byhalia, MS 38611, USA",14.52095071347584,24033,0,588.0,12200.193358779441,74.6950613802823
2581,sensitech-AE50981,JNJSHPJOM-JO8825,2021-01-26 20:36:13,34.979917,-89.779779,"8313 Polk Ln, Olive Branch, MS 38654, USA",0.22273320402351401,24034,1,601.0,14397.737721334457,86.24268851381706
13351,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:20:07,37.817927,-85.736247,"I-65, Lebanon Junction, KY 40150, USA",480.17762759957054,24041,0,297.0,4079.9834387425394,49.45434471203078
13352,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:25:06,37.7473404,-85.8001304,"1800 Wooden Ln, Elizabethtown, KY 42701, USA",470.8406909710022,24042,0,299.0,9653.104175615272,116.22466565958186
13353,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:30:09,37.6776291029,-85.8453863382,"900 Hawkins Dr, Elizabethtown, KY 42701, USA",462.84221035512655,24043,0,303.0,8716.767844751072,103.56555855149789
13354,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:35:08,37.563118,-85.875211,"I-65, Elizabethtown, KY 42701, USA",452.8295569961188,24044,0,299.0,13005.261323373192,156.585086167704
13355,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:40:02,37.5286696,-85.8803672,"11751 S Dixie Hwy, Sonora, KY 42776, USA",450.1120168245395,24045,0,294.0,3858.577855037564,47.247892102500785
13356,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:45:01,37.428831,-85.8848904444,"249 Cucumber Loop, Bonnieville, KY 42713, USA",443.06716465976876,24046,0,299.0,11112.206006763261,133.79244690417306
13357,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:49:59,37.306677,-85.910388,"354 Raider Hollow Rd, Munfordville, KY 42765, USA",433.23790594908195,24047,0,298.0,13772.859958361365,166.38354312114402
13358,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:55:01,37.2399780465,-85.926694186,"I-65, Horse Cave, KY 42749, USA",427.7868135288054,24048,0,302.0,7557.999725466903,90.09536096583064
13359,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 14:59:57,37.17809085,-85.95543575,"I-65, Horse Cave, KY 42749, USA",421.787395095909,24049,0,296.0,7339.494069283776,89.26411705885674
13360,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:04:56,37.1169979,-86.0221238,"I-65, Park City, KY 42160, USA",413.08115430684654,24050,0,299.0,9007.487311633971,108.45135224709797
13361,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:09:53,37.090214,-86.061305,"23430 Louisville Rd, Park City, KY 42160, USA",408.53411522881726,24051,0,297.0,4577.841092210182,55.48898293588099
13362,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:14:58,37.037937,-86.2142,"4109 Smiths Grove- Scottsville Rd, Smiths Grove, KY 42171, USA",394.04032588253557,24052,0,305.0,14763.828580013682,174.26158323950574
13363,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:24:56,36.986101,-86.38405,"171 Big Barren Trail, Bowling Green, KY 42103, USA",378.3588980844533,24053,0,598.0,16150.016545899827,97.22417987498224
13364,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:29:57,36.9155366111,-86.429118037,"I-65, Bowling Green, KY 42104, USA",370.5905909605017,24054,0,301.0,8812.112463652587,105.39403611013061
13365,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:34:47,36.836635,-86.463017,"2448 Old Union Church Rd, Bowling Green, KY 42104, USA",363.17650096794574,24055,0,290.0,9280.057815477576,115.2007177093768
13366,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:39:46,36.752958,-86.4982367143,"2362 Roark Rd, Franklin, KY 42134, USA",355.45908521194934,24056,0,299.0,9821.836324812319,118.25622330877708
13367,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:44:45,36.6754432308,-86.5433042308,"292 Tyree Chapel Rd, Franklin, KY 42134, USA",347.4567368709818,24057,0,299.0,9512.41089086147,114.53069968930198
13368,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:49:45,36.6409148113,-86.55366803769999,"5666 Nashville Rd, Franklin, KY 42134, USA",344.6542737400819,24058,0,300.0,3950.356595771818,47.40427914926182
13369,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 15:59:41,36.4732206667,-86.68243033329999,"134 Industrial Dr, White House, TN 37188, USA",325.25674438247984,24059,0,596.0,21915.126449542804,132.37324701066123
13370,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:04:39,36.4055645714,-86.7176169286,"1840 Slaters Creek Rd, Goodlettsville, TN 37072, USA",318.8262940440091,24060,0,298.0,8157.507879989859,98.54707506028018
13371,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:09:40,36.339726,-86.714561,"810 Loretta Dr, Goodlettsville, TN 37072, USA",315.5965237037901,24061,0,301.0,7328.32575837155,87.6477499340119
13372,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:14:38,36.282048,-86.729064,"108 Campbell Ct, Madison, TN 37115, USA",311.50483323831884,24062,0,298.0,6545.884370895814,79.07779776921117
13373,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:19:37,36.238584,-86.794456,"3301 Knight Dr, Nashville, TN 37207, USA",304.09501729573464,24063,0,299.0,7600.642605198073,91.51275377496007
13374,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:24:36,36.211475,-86.851067,"3965 Drakes Branch Rd, Nashville, TN 37218, USA",298.20384545558426,24064,0,299.0,5907.219506291272,71.12371311922603
13375,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:29:38,36.150758,-86.878451,"6207 Henry Ford Dr, Nashville, TN 37209, USA",293.0360995631757,24065,0,302.0,7187.119213070304,85.67426876507648
13376,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:34:32,36.127556,-86.90279,"620 Hapwood Dr, Nashville, TN 37205, USA",289.9550260129827,24066,0,294.0,3382.3484314291204,41.41651140525454
13377,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:39:30,36.0776937593,-86.99298742590001,"1328 Scarcroft Ln, Nashville, TN 37221, USA",280.26173204364204,24067,0,298.0,9821.775904435495,118.652326362308
13378,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:44:28,36.083839,-87.087924,"6611 Harpeth Bend Ct, Pegram, TN 37143, USA",272.8483746258848,24068,0,298.0,8561.61191671273,103.42886879250278
13379,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:49:28,36.0427037377,-87.15440775409999,"7202 Drag Strip Rd, Fairview, TN 37062, USA",265.47579966758207,24069,0,300.0,7527.927714559706,90.33513257471648
13380,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:54:29,36.022936875,-87.24798835710001,"1640 Spencer Mill Rd, Burns, TN 37029, USA",256.94154781672023,24070,0,301.0,8699.92438460844,104.05225177604778
13381,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 16:59:30,36.017706,-87.354211,"1285 Turkey Creek Rd, Dickson, TN 37055, USA",248.13008096718605,24071,0,301.0,9573.870201509852,114.50475988516766
13382,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 17:04:24,35.99896,-87.433713,"40 Interstate, Dickson, TN 37055, USA",240.81344596805818,24072,0,294.0,7451.073375574725,91.23763317030276
13383,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 17:09:25,35.9902454545,-87.48580654550001,"2975 State Hwy 48, Dickson, TN 37055, USA",236.20778776304024,24073,0,301.0,4787.214445388461,57.25572094152312
13384,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 17:14:24,35.986909,-87.4948345,"517 Buckhorn, Dickson, TN 37055, USA",235.31587796934292,24074,0,299.0,893.2553247501833,10.754913609032306
13385,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 17:20:58,35.98907,-87.490452,"5684 State Hwy 48, Dickson, TN 37055, USA",235.7768367197819,24075,0,394.0,461.897741700085,4.220385457158137
13386,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 17:30:55,35.9833073333,-87.5021386667,"8995 Doe Ln, Dickson, TN 37055, USA",234.54759737904774,24076,0,597.0,1231.7478151192922,7.427625015794726
13387,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 17:40:51,35.989932,-87.48704533329999,"2975 State Hwy 48, Dickson, TN 37055, USA",236.09286511118137,24077,0,596.0,1545.4125058564841,9.334706411213663
13388,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 17:50:49,35.98907,-87.490452,"5684 State Hwy 48, Dickson, TN 37055, USA",235.7768367197819,24078,0,598.0,321.2383232264555,1.9338761933365214
13389,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 18:00:45,35.949495,-87.553851,"E Sugar Creek Rd, Nunnelly, TN 37137, USA",228.68025148595282,24079,0,596.0,7207.643864800931,43.536103881347906
13390,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 18:10:41,35.880203,-87.783938,"921 Barren Hollow Rd, Hurricane Mills, TN 37078, USA",206.75432433628805,24080,0,596.0,22113.722517715272,133.57282057680365
13391,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 18:20:45,35.868406,-87.928453,"Pond No Bottom Rd, Waverly, TN 37185, USA",194.73491405406696,24081,0,604.0,13091.070018063197,78.02624514077402
13392,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 18:30:35,35.827619,-88.129176,"2900 Cox Rd, Holladay, TN 38341, USA",176.86311052028233,24082,0,590.0,18657.155883989923,113.840273190447
13393,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 18:40:32,35.7956873636,-88.3616085455,"3040 Exchange Rd, Wildersville, TN 38388, USA",157.3667829701024,24083,0,597.0,21264.42123736297,128.22766575294253
13394,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 18:50:30,35.74563,-88.548326,"2225 Rock Milam Rd, Cedar Grove, TN 38321, USA",140.43950841352944,24084,0,598.0,17746.8833508971,106.83742485489894
13395,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 19:00:26,35.688622186,-88.7168857442,"40 Interstate, Jackson, TN 38305, USA",124.52771651195832,24085,0,596.0,16490.258439266334,99.60558788818591
13396,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 19:10:40,35.6675243231,-88.8424914154,"362 Carriage House Dr, Jackson, TN 38305, USA",114.34353049446382,24086,0,614.0,11588.90398227577,67.94797123158432
13397,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 19:20:23,35.619537,-88.976773,"3929 Brownsville Hwy, Jackson, TN 38301, USA",101.80573061717172,24087,0,583.0,13259.722167283335,81.87821578425387
13398,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 19:40:17,35.429468,-89.352835,"52 Wise Rd, Stanton, TN 38069, USA",63.2109970069222,24088,0,1194.0,40073.83626896895,120.82563699186618
13399,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 19:50:15,35.348209875,-89.519558625,"4040 TN-59, Mason, TN 38049, USA",47.198752766118005,24089,0,598.0,17614.07286572725,106.03789685053194
13400,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 20:00:17,35.253451,-89.680546,"I-40, Arlington, TN 38002, USA",31.585322169910974,24090,0,602.0,18018.423839117022,107.75137179538419
13401,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 20:10:07,35.115919,-89.639878,"Mags Ln, Collierville, TN 38017, USA",19.704539880764116,24091,0,590.0,15738.061804530018,96.02885168865774
13402,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 20:20:05,34.9823420714,-89.6321267143,"261 Quality Dr, Byhalia, MS 38611, USA",13.569811672425613,24092,0,598.0,14874.495441748753,89.54545750885538
13403,sensitech-AE50982,JNJSHPJOM-JO8826,2021-02-12 20:30:02,34.9711865873,-89.7789356349,"7698 Polk Ln, Olive Branch, MS 38654, USA",1.1782434012652914,24093,1,597.0,13437.576614453254,81.03061275047187
2466,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 14:35:37,37.7700386047,-85.7876586914,"Heading west in the area of 2387 Upper Colesburg Rd, Elizabethtown, KY 42701, USA",473.2964205451196,24105,0,298.0,8670.202467987485,104.7407009555535
2467,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 14:40:35,37.7056884766,-85.83186340329999,"Heading south in the area of 301 Commerce Dr, Elizabethtown, KY 42701, USA",465.73987355170175,24106,0,298.0,8145.6363878981065,98.40366106185633
2468,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 14:45:35,37.6317939758,-85.8611679077,"Heading south in the area of 90 Palmetto Loop, Glendale, KY 42740, USA",458.5533213858783,24107,0,300.0,8614.72015398334,103.37664184780009
2469,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 14:50:33,37.5538063049,-85.8779678345,"Heading south in the area of 500 Nolin Rd, Sonora, KY 42776, USA",451.99877742296457,24108,0,298.0,8800.014869130091,106.30890445928969
2470,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 14:55:33,37.4748039246,-85.8817062378,"Heading south in the area of I-65, Upton, KY 42784, USA",446.3681084912056,24109,0,300.0,8793.609398891298,105.52331278669557
2471,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:00:31,37.3951263428,-85.8832092285,"Heading south in the area of I-65, Bonnieville, KY 42713, USA",440.95482287086594,24110,0,298.0,8863.518240436073,107.07605928043577
2472,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:05:29,37.319103241,-85.9057159424,"Heading south in the area of 1320 Pine Ridge Rd, Bonnieville, KY 42713, USA",434.3777370103639,24111,0,298.0,8687.014384872902,104.9437979380619
2473,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:10:27,37.2434616089,-85.9272384644,"Heading south in the area of I-65, Horse Cave, KY 42749, USA",427.96853785974497,24112,0,298.0,8626.52941673748,104.21310704783532
2474,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:15:25,37.1702842712,-85.9596710205,"Heading south in the area of I-65, Cave City, KY 42127, USA",420.9887049295713,24113,0,298.0,8631.729434314604,104.27592605212273
2475,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:20:25,37.1159744263,-86.0234832764,"Heading west in the area of 2088 Herbert Turner Rd, Park City, KY 42160, USA",412.91754247757444,24114,0,300.0,8276.705796777393,99.32046956132871
2476,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:25:23,37.0638008118,-86.10176849369999,"Heading west in the area of 2333 Ray Houchin Rd, Smiths Grove, KY 42171, USA",403.91502753010855,24115,0,298.0,9051.237346678372,109.34380687262463
2477,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:30:21,37.0415420532,-86.1995849609,"Heading west in the area of 560 Hurt Rd, Smiths Grove, KY 42171, USA",395.33765300230294,24116,0,298.0,9029.28850324967,109.078653059392
2478,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:35:21,37.0127792358,-86.2924423218,"Heading west in the area of I-65, Bowling Green, KY 42103, USA",386.730972926715,24117,0,300.0,8844.66323773998,106.13595885287975
2479,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:40:19,36.9886550903,-86.38522338870001,"Heading south in the area of I-65, Bowling Green, KY 42103, USA",378.43703521733994,24118,0,298.0,8667.667463980319,104.71007674607097
2480,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:45:17,36.915096283,-86.42958831790001,"Heading south in the area of I-65, Bowling Green, KY 42104, USA",370.528387721972,24119,0,298.0,9082.69818142557,109.72387064809413
2481,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:50:17,36.8406944275,-86.4631729126,"Heading south in the area of 4767 Matlock Rd, Bowling Green, KY 42104, USA",363.4152401678483,24120,0,300.0,8798.66416249321,105.58396994991853
2482,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 15:55:15,36.7606430054,-86.4869689941,"Heading south in the area of I-65, Franklin, KY 42134, USA",356.76586075626255,24121,0,298.0,9152.862878125754,110.57149785655274
2483,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:00:13,36.6939659119,-86.533996582,"Heading south in the area of I-65, Franklin, KY 42134, USA",349.2521599149216,24122,0,298.0,8519.460662259826,102.91965900716569
2484,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:05:11,36.6243743896,-86.5759811401,"Heading south in the area of 7220 Highland Rd, Portland, TN 37148, USA",341.99589527866794,24123,0,298.0,8599.53122112669,103.8869543491815
2485,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:10:11,36.5588188171,-86.6266784668,"Heading south in the area of 1059 Cedar Grove Rd, Cross Plains, TN 37049, USA",334.3572617476393,24124,0,300.0,8583.05236560919,102.99662838731028
2486,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:15:09,36.4909858704,-86.6724700928,"Heading south in the area of 3151 Woodsy Creek Dr, White House, TN 37188, USA",327.01317102067804,24125,0,298.0,8583.748444852874,103.69628993781996
2487,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:20:07,36.4207611084,-86.71688079830001,"Heading south in the area of I-65, Goodlettsville, TN 37072, USA",319.70372998154346,24126,0,298.0,8763.505079915965,105.86784660301167
2488,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:25:07,36.3510856628,-86.7185058594,"Heading south in the area of I-65, Goodlettsville, TN 37072, USA",315.87345120438164,24127,0,300.0,7751.354182534184,93.0162501904102
2489,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:30:05,36.28125,-86.73278808590001,"Heading south in the area of 297 Green Acres Ct, Goodlettsville, TN 37072, USA",311.1667346644098,24128,0,298.0,7872.570137232092,95.10487414105883
2490,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:35:03,36.2181091309,-86.775100708,"Heading south in the area of Rucker Avenue Park, 1993 Southerland Dr, Nashville, TN 37207, USA",304.646598590251,24129,0,298.0,7983.128001361739,96.44047249967201
2491,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:40:03,36.1693191528,-86.81261444089999,"Heading west in the area of 2201 Heiman St, Nashville, TN 37208, USA",299.2624172436679,24130,0,300.0,6386.770743900651,76.6412489268078
2492,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:45:01,36.1353988647,-86.89351654049999,"Heading west in the area of 6814 Charlotte Pike, Nashville, TN 37209, USA",291.0808236536681,24131,0,298.0,8187.206695882718,98.90585270193887
2493,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:49:59,36.0768928528,-86.96576690670001,"Heading west in the area of 2101 Belle Creek Way, Nashville, TN 37221, USA",282.4448538957323,24132,0,298.0,9192.699538837785,111.05274610676518
2494,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:54:57,36.0880126953,-87.0664901733,"Heading west in the area of I-40, Pegram, TN 37143, USA",274.7845849685757,24133,0,298.0,9138.370484985713,110.39642196627037
2495,sensitech-AE50983,JNJSHPJOM-JO8827,2021-01-29 16:59:57,36.0441589355,-87.1469345093,"Heading south in the area of 7250 Kingston Rd, Fairview, TN 37062, USA",266.1518571779896,24134,0,300.0,8723.968709314131,104.68762451176957
