index,shipment_id,device_id,device_time,latitude,longitude,address,distance_from_origin,id,end_lag,time_interval,distance,speed
7157,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 00:23:11,39.486366272,-83.9405670166,"Heading east in the area of I-71, Wilmington, OH 45177, USA",92.51089981303959,21252,0,300.0,9009.78849850629,108.11746198207548
7158,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 00:28:08,39.5193519592,-83.84443664550001,"Heading east in the area of I-71, Wilmington, OH 45177, USA",83.48387420172403,21253,0,297.0,9029.344091630404,109.44659505006551
7159,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 00:33:08,39.5466537476,-83.7494277954,"Heading east in the area of I-71, Jamestown, OH 45335, USA",74.82071423910732,21254,0,300.0,8697.866557352818,104.37439868823381
7160,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 00:38:06,39.5890159607,-83.6652450562,"Heading east in the area of I-71, Sabina, OH 45169, USA",66.28071783365735,21255,0,298.0,8619.982857742008,104.13402110023902
7161,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 00:43:06,39.6330871582,-83.58055877689999,"Heading east in the area of I-71, Jeffersonville, OH 43128, USA",57.654707326652925,21256,0,300.0,8757.342426332445,105.08810911598934
7162,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 00:48:04,39.6780014038,-83.4907989502,"Heading east in the area of 71 I-71, Bloomingburg, OH 43106, USA",48.6427765759171,21257,0,298.0,9167.442017729665,110.74762169069393
7163,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 00:53:12,39.7218360901,-83.39711761470001,"Heading east in the area of I-71, Mt Sterling, OH 43143, USA",39.43066447015241,21258,0,308.0,9383.46321728867,109.67684279947797
7164,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 00:58:02,39.7570343018,-83.3043899536,"Heading east in the area of I-71, Mt Sterling, OH 43143, USA",30.676181363855054,21259,0,290.0,8844.80044519055,109.7975227678827
7165,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 01:03:00,39.8011054993,-83.212600708,"Heading east in the area of I-71 State Rte 316 W, Orient, OH 43146, USA",21.875871248827803,21260,0,298.0,9251.748180568553,111.76608540284158
7166,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 01:07:58,39.8244094849,-83.1365356445,"Heading east in the area of I-71, Orient, OH 43146, USA",15.073654478236909,21261,0,298.0,6996.867079335332,84.5259110255275
7167,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 01:12:58,39.863986969,-83.06354522710001,"Heading east in the area of 2228 Tournament Way, Grove City, OH 43123, USA",9.275001219525786,21262,0,300.0,7631.210794580711,91.57452953496853
7168,sensitech-AE49400,JNJSHPJOM-JM9905,2021-03-31 01:17:56,39.8782501221,-83.03889465329999,"Heading east in the area of 1696 Stringtown Rd, Grove City, OH 43123, USA",8.09884564377546,21263,1,298.0,2635.389444529788,31.83691946411824
795,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 21:27:51,38.132969641,-85.6030223846,"7820 Watering Pl, Louisville, KY 40291, USA",296.805248438745,21265,0,320.0,7132.3112075326935,80.23850108474281
796,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 21:32:45,38.1714633421,-85.5206926579,"13927 Fancy Gap Dr, Louisville, KY 40299, USA",288.5516871808213,21266,0,294.0,8377.953126612587,102.58718114219495
797,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 21:37:36,38.2094363529,-85.5172654706,"13001 Plantside Dr, Louisville, KY 40299, USA",285.58419583596685,21267,0,291.0,4234.344885150206,52.38364806371389
798,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 21:43:00,38.2352206506,-85.5046395904,"606 Marlows Ford Rd, Louisville, KY 40245, USA",282.8960790091335,21268,0,324.0,3072.880671624859,34.14311857360954
799,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 21:47:37,38.3051638235,-85.5560587059,"4219 Bay Pointe Dr, Louisville, KY 40241, USA",281.4988419083632,21269,0,277.0,8982.598967352678,116.74135842046803
800,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 21:52:38,38.3309949697,-85.5367999545,"6000 N Hitt Ln, Louisville, KY 40241, USA",278.40716674253645,21270,0,301.0,3328.6567643847816,39.81117724845586
801,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 21:57:30,38.3621562692,-85.4602619231,"I-71, Crestwood, KY 40014, USA",271.00970944608724,21271,0,292.0,7522.809813960156,92.74697030909782
802,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:02:29,38.4059917576,-85.36657115150001,"300 Hoffman Ln, La Grange, KY 40031, USA",261.5734183453924,21272,0,299.0,9513.325759253385,114.54171482713106
803,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:07:27,38.4517113333,-85.3016376667,"8202 Lagrange Rd, Smithfield, KY 40068, USA",253.9825943248275,21273,0,298.0,7607.498522540621,91.90266671525583
804,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:22:23,38.629942,-85.13792,"57 Horse Park Rd, Carrollton, KY 41008, USA",230.6515703748322,21274,0,896.0,24410.827552969236,98.0792178467514
805,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:27:21,38.670879,-85.009246,"I-71, Sanders, KY 41083, USA",218.9640111507334,21275,0,298.0,12069.444128381274,145.805365309304
806,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:32:24,38.690239,-84.947445,"I-71, Sanders, KY 41083, USA",213.3862609211393,21276,0,303.0,5782.175725893535,68.69911753536873
807,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:37:21,38.719598,-84.878661,"1897 Vera Cruz Ln, Sparta, KY 41086, USA",206.6606182798968,21277,0,297.0,6805.245711507352,82.48782680614973
808,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:42:16,38.777687,-84.766962,"200 Crestview Ridge, Warsaw, KY 41095, USA",195.04196889310253,21278,0,295.0,11646.339021992457,142.12481518363677
809,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:47:16,38.862456,-84.655102,"12666 McCoys Fork Rd, Walton, KY 41094, USA",181.612557556098,21279,0,300.0,13523.13343852688,162.27760126232258
810,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:52:18,38.900873,-84.624994,"60 Logistics Blvd, Walton, KY 41094, USA",176.96309162201516,21280,0,302.0,5005.561561645247,59.668945767956586
811,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 22:57:39,38.990307,-84.642547,"7937 Dream St, Florence, KY 41042, USA",172.48524692475004,21281,0,321.0,10062.956246225276,112.85558406981619
812,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:07:10,39.021526,-84.492546,"7227 Decoursey Pike, Taylor Mill, KY 41015, USA",159.8197163100556,21282,0,571.0,13422.23670329915,84.62355889995962
813,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:12:31,39.0677421176,-84.4985523882,"1944 Eastern Ave, Covington, KY 41014, USA",157.35599759948178,21283,0,321.0,5166.731428340046,57.944651532785564
814,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:17:11,39.122145,-84.493394,"2245 Gilbert Ave #205, Cincinnati, OH 45206, USA",153.7265966109995,21284,0,280.0,6067.585982883254,78.01181977992755
815,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:22:23,39.165929,-84.425042,"3400 Duck Creek Rd, Cincinnati, OH 45213, USA",146.15631618626355,21285,0,312.0,7647.5852375296745,88.24136812534239
816,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:27:14,39.222543,-84.368933,"6431 Donjoy Dr, Cincinnati, OH 45242, USA",138.7894142003245,21286,0,291.0,7940.3482423179,98.23111227609773
817,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:32:05,39.277802,-84.340258,"8166 E Kemper Rd, Cincinnati, OH 45249, USA",133.6446333458216,21287,0,291.0,6624.152665074711,81.94828039267685
818,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:37:07,39.3413082899,-84.2752407826,"Unnamed Road, Maineville, OH 45039, USA",125.42982435414253,21288,0,302.0,9011.50344271309,107.42189534359976
819,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:42:03,39.3952186897,-84.1948036207,"I-71, Lebanon, OH 45036, USA",116.5880148868762,21289,0,296.0,9154.205301209655,111.33492933903635
820,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:47:00,39.421837,-84.103681,"Little Miami Scenic Trail, Oregonia, OH 45054, USA",108.24462239946688,21290,0,297.0,8372.129639075869,101.48035926152569
821,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:52:01,39.444105,-84.033395,"I-71, Oregonia, OH 45054, USA",101.72947804543024,21291,0,301.0,6526.553142311414,78.05844289807672
822,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-06 23:57:03,39.490213873,-83.916710619,"I-71, Wilmington, OH 45177, USA",90.4772711689232,21292,0,302.0,11255.812485302455,134.17524816916833
823,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-07 00:02:01,39.48741,-83.806435,"411 Dwiggins Rd, Wilmington, OH 45177, USA",82.18273801271425,21293,0,298.0,9471.3586923088,114.41909829634793
824,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-07 00:06:57,39.520241,-83.777215,"1880 Speers Rd, Wilmington, OH 45177, USA",78.26263479231564,21294,0,296.0,4429.936585362193,53.87760711926992
825,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-07 00:11:56,39.595052,-83.664434,"11803 Marchant-Luttrell Rd, Sabina, OH 45169, USA",65.9384814057079,21295,0,299.0,12758.695273190793,153.6163979380831
826,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-07 00:16:54,39.637832,-83.566126,"4101 I-71, Jeffersonville, OH 43128, USA",56.310467250487214,21296,0,298.0,9674.50459183581,116.8732098342581
827,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-07 00:23:59,39.711486,-83.423564,"I-71, South Solon, OH 43153, USA",41.94692138791138,21297,0,425.0,14699.605307777021,124.51430378352302
828,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-07 00:33:56,39.798437,-83.236679,"10107-9901 Township Hwy 164, Orient, OH 43146, USA",23.95319051062344,21298,0,597.0,18679.61372459866,112.64088678149947
829,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-07 00:43:57,39.842078875,-83.0875386944,"3000 Meadow Pond Ct, Grove City, OH 43123, USA",10.838114683775604,21299,0,601.0,13634.58017246153,81.67136209793928
830,sensitech-AE49402,JNJSHPJOM-JM9907,2021-04-07 00:53:53,39.8409817234,-82.97000253190001,"5812 Lockbourne Rd, Lockbourne, OH 43137, USA",0.9060400644757244,21300,1,596.0,10038.848570545992,60.637340359002636
7518,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 21:27:38,38.1717538611,-85.7392170278,"UPS Worldport Air Hub, Midfield Access Rd, Louisville, KY 40213, USA",303.25302323201953,21302,0,327.0,8028.651459347456,88.38882340566006
7519,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 21:42:14,38.3142493077,-85.6734339231,"5100 Port Rd, Jeffersonville, IN 47130, USA",289.0254902353502,21303,0,876.0,16859.404291279512,69.28522311484731
7520,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 21:47:03,38.310767,-85.60974726670001,"4141 Barbour Ln, Louisville, KY 40241, USA",284.8235410746715,21304,0,289.0,5571.763910005113,69.40605562636127
7521,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 21:51:56,38.343255434,-85.5130764906,"I-71, Crestwood, KY 40014, USA",275.9358970732823,21305,0,293.0,9176.764866536934,112.75205979362786
7522,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 21:56:56,38.3762543182,-85.4280471364,"3418 KY-393, La Grange, KY 40031, USA",267.83108852357077,21306,0,300.0,8274.746086994293,99.29695304393152
7523,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 22:01:54,38.4027253455,-85.3706043091,"1500 E Crystal Dr, La Grange, KY 40031, USA",262.0744140935746,21307,0,298.0,5809.441448763697,70.18117186425943
7524,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 22:06:51,38.456937,-85.295837,"I-71, Pendleton, KY 40055, USA",253.22643373364332,21308,0,297.0,8877.08965411331,107.60108671652496
7525,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 22:16:52,38.609718,-85.150822,"363-189 Nora Ln, Turners Station, KY 40075, USA",232.88941501745808,21309,0,601.0,21165.85689761318,126.78383499402237
7526,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 22:21:48,38.6354324909,-85.13041105449999,"199 Pate Ln, Carrollton, KY 41008, USA",229.7642725481838,21310,0,296.0,3365.5574141825964,40.9324550373559
7527,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 22:31:48,38.683584,-84.9686890938,"KY-47, Ghent, KY 41045, USA",215.3023823485823,21311,0,600.0,15033.011742937604,90.19807045762563
7528,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 22:36:46,38.719598,-84.878661,"1897 Vera Cruz Ln, Sparta, KY 41086, USA",206.6606182798968,21312,0,298.0,8781.768475861656,106.08847823188579
7529,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 22:46:40,38.862456,-84.655102,"12666 McCoys Fork Rd, Walton, KY 41094, USA",181.612557556098,21313,0,594.0,25062.87130975885,151.89618975611424
7530,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 22:51:40,38.898566,-84.625219,"61 Logistics Blvd, Walton, KY 41094, USA",177.13170755481002,21314,0,300.0,4777.812211269502,57.33374653523402
7531,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:01:39,39.036353,-84.590184,"2900 Crescent Springs Pike, Erlanger, KY 41018, USA",165.8908085283001,21315,0,599.0,15622.650576356316,93.89239077609807
7532,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:06:42,39.024558,-84.530651,"1085A Eaton Dr, Fort Wright, KY 41017, USA",162.33539176216402,21316,0,303.0,5308.595783539932,63.072425150969494
7533,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:16:40,39.1174259857,-84.4995560857,"1811 Reading Rd, Cincinnati, OH 45202, USA",154.45472503244514,21317,0,598.0,10672.994489241788,64.25214073791044
7534,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:21:53,39.165929,-84.425042,"3400 Duck Creek Rd, Cincinnati, OH 45213, USA",146.15631618626355,21318,0,313.0,8392.125978608394,96.52285470603903
7535,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:26:50,39.20247,-84.376623,"7913 Montgomery Rd, Cincinnati, OH 45236, USA",140.48733214673643,21319,0,297.0,5826.342523931858,70.62233362341645
7536,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:31:30,39.2663792143,-84.3521816786,"7400 Cornell Rd, Montgomery, OH 45242, USA",135.15108769284427,21320,0,280.0,7413.937576456847,95.32205455444517
7537,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:36:38,39.3331565273,-84.2798934909,"7082 Columbia Rd, Maineville, OH 45039, USA",126.19409013133247,21321,0,308.0,9689.425701045966,113.25302767456324
7538,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:41:31,39.380242,-84.23261,"3830 Turtlecreek Rd, Lebanon, OH 45036, USA",120.23837029219592,21322,0,293.0,6630.726145483515,81.46967277727185
7539,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:46:26,39.412825,-84.142638,"3418 OH-350, Lebanon, OH 45036, USA",111.69779820174922,21323,0,295.0,8540.66353707504,104.22504655413607
7540,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:51:25,39.444105,-84.033395,"I-71, Oregonia, OH 45054, USA",101.72947804543024,21324,0,299.0,10009.842403885175,120.51984165212922
7541,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-06 23:56:30,39.4755986207,-83.96224327590001,"1269 Denny Rd, Wilmington, OH 45177, USA",94.70534676846049,21325,0,305.0,7043.23359609983,83.13324900314554
7542,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-07 00:01:28,39.4928167193,-83.8534735088,"48 Shady Ln, Wilmington, OH 45177, USA",85.47890302000556,21326,0,298.0,9531.956271376468,115.15114958709827
7543,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-07 00:11:19,39.5880312778,-83.6749744722,"I-71, Jamestown, OH 45335, USA",67.08415903080903,21327,0,591.0,18617.111485603273,113.40372478540064
7544,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-07 00:16:17,39.6250067,-83.58785465,"I-71, Jeffersonville, OH 43128, USA",58.58766705058805,21328,0,298.0,8523.692234136144,102.97077866741651
7545,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-07 00:21:14,39.6789063191,-83.4816752766,"10407-10001 Haigler Rd NE, Bloomingburg, OH 43106, USA",47.879480424018304,21329,0,297.0,10891.681980089188,132.0203876374447
7546,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-07 00:26:15,39.711486,-83.423564,"I-71, South Solon, OH 43153, USA",41.94692138791138,21330,0,301.0,6153.702882579327,73.59910424347368
7547,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-07 00:36:12,39.7925008824,-83.2115319412,"10317 Creamer Rd, Orient, OH 43146, USA",21.982486352426676,21331,0,597.0,20247.82604827345,122.09744350717658
7548,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-07 00:41:17,39.814719,-83.183468,"6790 Harrisburg London Rd, Orient, OH 43146, USA",19.17906932618748,21332,0,305.0,3443.592618332987,40.64568336393034
7549,sensitech-AE49406,JNJSHPJOM-JM9911,2021-04-07 00:46:17,39.8551039808,-83.05092544230001,"1989 Holton Rd, Grove City, OH 43123, USA",7.9568597027572725,21333,1,300.0,12179.446508913954,146.15335810696746
514,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:08:19,38.1205787778,-85.633024,"7504 Astrid Way, Louisville, KY 40228, USA",299.69702741878376,21595,0,21028.0,14339.408596480236,2.454911116003845
515,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:12:57,38.1417388916,-85.5680389404,"10900 Sewell Dr, Louisville, KY 40291, USA",293.847040525314,21596,0,278.0,6153.653094662625,79.68759403160234
516,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:17:36,38.1839828491,-85.50801849369999,"13720 New Hopewell Rd, Louisville, KY 40299, USA",286.8034537181172,21597,0,279.0,7044.978547594424,90.90294900121836
517,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:23:08,38.2658132542,-85.505856322,"13300 Old Henry Rd, Louisville, KY 40223, USA",280.81121031280406,21598,0,332.0,9103.942960883292,98.7174537927104
518,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:28:04,38.305907443,-85.5589658354,"10505 Sandbourne Way, Louisville, KY 40241, USA",281.64774231339095,21599,0,296.0,6433.439186034379,78.24453064095867
519,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:32:32,38.3319168091,-85.53775787350001,"6000 N Hitt Ln, Louisville, KY 40241, USA",278.4104145575593,21600,0,268.0,3434.3713089380944,46.13334594095948
520,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:37:31,38.3637123108,-85.4581604004,"I-71, Crestwood, KY 40014, USA",270.7587116760554,21601,0,299.0,7792.312438825654,93.82048421328547
521,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:42:29,38.401058197,-85.3699874878,"I-71, La Grange, KY 40031, USA",262.14704637884256,21602,0,298.0,8738.3937335196,105.56448805594148
522,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:47:27,38.4557571411,-85.2973632813,"206 KY-153, Pendleton, KY 40055, USA",253.41200708283878,21603,0,298.0,8778.534218185454,106.04940666264308
523,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:52:26,38.5187454224,-85.2351455688,"I-71, Campbellsburg, KY 40011, USA",244.83858635301553,21604,0,299.0,8856.075438346681,106.62833303695001
524,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 22:57:25,38.5830879211,-85.1771316528,"I-71, Turners Station, KY 40075, USA",236.49341164660223,21605,0,299.0,8757.114306786942,105.43682777402339
525,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:02:24,38.6431503296,-85.1243667603,"I-71, Carrollton, KY 41008, USA",228.83352617566894,21606,0,299.0,8103.265510993897,97.56440080126431
526,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:07:42,38.6613540649,-85.03480529790001,"I-71, Sanders, KY 41083, USA",221.37517654527767,21607,0,318.0,8038.937143639854,91.00683558837571
527,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:17:20,38.7269058228,-84.85892486569999,"I-71, Sparta, KY 41086, USA",204.8078603983408,21608,0,578.0,16920.500241616486,105.38719873671168
528,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:22:19,38.7683143616,-84.781211853,"5005 KY-16, Warsaw, KY 41095, USA",196.65728308988307,21609,0,299.0,8164.710514564436,98.30420686432097
529,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:27:17,38.8151435852,-84.7060470581,"I-71, Verona, KY 41092, USA",188.3159438603868,21610,0,298.0,8342.419330334118,100.78090466175445
530,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:32:16,38.8674240112,-84.6415557861,"12252 McCoys Fork Rd, Walton, KY 41094, USA",180.3440425194244,21611,0,299.0,8064.302893893082,97.09528567898026
531,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:37:14,38.9308395386,-84.630897522,"Heading north in the area of 10855 Dixie Hwy, Walton, KY 41094, USA",175.41306888951218,21612,0,298.0,7113.7832462272145,85.93832109536231
532,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:42:14,39.0057525635,-84.6423873901,"Heading east in the area of 71 Utz Dr, Florence, KY 41042, USA",171.52843527794553,21613,0,300.0,8391.599989841936,100.69919987810323
533,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:47:12,39.0513038635,-84.5641098022,"219 Ana Jo Ln, Fort Mitchell, KY 41017, USA",163.09614951351722,21614,0,298.0,8450.981133042524,102.09238952668821
534,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:53:12,39.0966618205,-84.5242251282,"750 W 3rd St, Cincinnati, OH 45203, USA",157.48219651708146,21615,0,360.0,6108.634270461492,61.08634270461492
535,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-26 23:57:10,39.1361465454,-84.49126434329999,"850 Wehrman Ave, Cincinnati, OH 45229, USA",152.75841430198398,21616,0,238.0,5232.56774219821,79.14808349543512
536,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:02:10,39.1705169678,-84.4145050049,"3590 Lucille Dr, Cincinnati, OH 45213, USA",145.11469948391255,21617,0,300.0,7645.300591943778,91.74360710332533
537,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:07:46,39.222543,-84.368933,"6421 Donjoy Dr, Cincinnati, OH 45242, USA",138.7894142003245,21618,0,336.0,6994.256132229267,74.93845855959928
538,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:12:08,39.285369873,-84.3259048462,"11835 Spiral Pass, Cincinnati, OH 45249, USA",132.1579664508927,21619,0,262.0,7910.121486090328,108.68869217528695
539,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:17:05,39.3522148132,-84.2686309814,"5390 Courseview Drive, Suite 2 South, Mason, OH 45040, USA",124.38268889296242,21620,0,297.0,8920.275903964917,108.12455641169596
540,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:22:04,39.3981895447,-84.1865921021,"I-71, South Lebanon, OH 45065, USA",115.80867493991093,21621,0,299.0,8712.467724060898,104.89927694521484
541,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:27:04,39.4232521057,-84.0929794312,"I-71, Oregonia, OH 45054, USA",107.34769754695101,21622,0,300.0,8514.176073282913,102.17011287939496
542,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:32:36,39.471664,-83.969327,"I-71, Wilmington, OH 45177, USA",95.44265217954772,21623,0,332.0,11907.910333207394,129.12191927574284
543,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:37:00,39.497013092,-83.90809631350001,"I-71, Wilmington, OH 45177, USA",89.48485752052761,21624,0,264.0,5964.938668684201,81.34007275478456
544,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:42:00,39.5287017822,-83.8121795654,"I-71, Wilmington, OH 45177, USA",80.53766883318413,21625,0,300.0,8953.746139678606,107.44495367614327
545,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:46:58,39.558013916,-83.7177886963,"I-71, Jamestown, OH 45335, USA",71.82779365585696,21626,0,298.0,8728.118226494356,105.44035441402578
546,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:51:56,39.6055984497,-83.6325531006,"Heading east in the area of I-71, Sabina, OH 45169, USA",62.965522429830415,21627,0,298.0,9022.500848951418,108.99665455109097
547,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 00:56:56,39.6477012634,-83.5437088013,"I-71, Jeffersonville, OH 43128, USA",54.113168609643594,21628,0,300.0,8936.694707287343,107.24033648744812
548,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 01:02:05,39.6962661743,-83.45598602289999,"I-71, Bloomingburg, OH 43106, USA",45.133275531044276,21629,0,309.0,9251.26659131562,107.78174669493926
549,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 01:06:52,39.731552124,-83.3667755127,"Heading east in the area of 5850 OH-323, Mt Sterling, OH 43143, USA",36.62474999244163,21630,0,287.0,8583.056145858483,107.66202831042
550,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 01:11:51,39.7714576721,-83.2751312256,"I-71, Mt Sterling, OH 43143, USA",27.827390681856286,21631,0,299.0,9006.760456652359,108.44260081588125
551,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 01:16:51,39.8136367798,-83.18598937990001,"Heading east in the area of 6840 Harrisburg London Rd, Orient, OH 43146, USA",19.408520323908295,21632,0,300.0,8947.231153498054,107.36677384197667
552,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 01:21:59,39.8411331177,-83.0894470215,"3043 OH-665, Grove City, OH 43123, USA",10.99594725493361,21633,0,308.0,8795.696963342567,102.80684762348456
553,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 01:26:57,39.8895111084,-83.0404052734,"3225 Cabin Rd, Grove City, OH 43123, USA",8.96713117949641,21634,0,298.0,6818.090609677484,82.36619528469444
554,sensitech-AE50986,JNJSHPJOM-JO8830,2021-01-27 01:32:19,39.834875,-82.959287,"1450 Commodity Blvd, Lockbourne, OH 43137, USA",0.26096674329649566,21635,1,322.0,9214.025453830434,103.01394917325952
6463,sensitech-AE53500,JNJSHPJOM-JQ4120,2021-02-02 22:17:18,38.1240653992,-85.616607666,"Heading east in the area of 6831 Arbor Creek Dr, Louisville, KY 40228, USA",298.35233774139874,21688,0,290.0,7541.208329301068,93.61499994994429
