index,shipment_id,device_id,device_time,latitude,longitude,address,distance_from_origin,id,end_lag,time_interval,distance,speed
6630,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 21:17:44,38.00548172,-85.70555877689999,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.52992386496135,6243,0,909.0,43.821685114183246,0.17355122817498317
6631,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 21:31:24,38.0054321289,-85.70579528809999,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.5491635701442,6244,0,820.0,21.450101729945622,0.09417117832659054
6632,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 21:47:04,38.0052947998,-85.7081756592,"1075 N Buckman St, Shepherdsville, KY 40165, USA",316.7163520658678,6245,0,940.0,209.18345013691913,0.8011281069073499
6633,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 22:01:46,38.0052070618,-85.70835113529999,"1075 N Buckman St, Shepherdsville, KY 40165, USA",316.7343559142845,6246,0,882.0,18.214462408778783,0.07434474452562768
6634,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 22:17:14,38.0052719116,-85.7079086304,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.7003958523305,6247,0,928.0,39.44800954992133,0.15303107152986722
6635,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 22:31:13,38.0050811768,-85.7077789307,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.70578613231004,6248,0,839.0,24.068887328460793,0.10327532107563629
6636,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 22:46:44,38.005065918,-85.7079925537,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.72100582506505,6249,0,931.0,18.79959574453049,0.07269446259968824
6637,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 23:01:34,38.0054206848,-85.7087249756,"1075 N Buckman St, Shepherdsville, KY 40165, USA",316.7434157633447,6250,0,890.0,75.35123674564576,0.3047915194205896
6638,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 23:16:44,38.0054664612,-85.7081756592,"1075 N Buckman St, Shepherdsville, KY 40165, USA",316.7037957695087,6251,0,910.0,48.41267473305132,0.1915226692736096
6639,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 23:31:23,38.0051956177,-85.7078552246,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.7024510175339,6252,0,879.0,41.186015619573304,0.16867992745217736
6640,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-14 23:46:52,37.9931869507,-85.7094802856,"157 Keystone Crossroads Dr, Shepherdsville, KY 40165, USA",317.6895531589251,6253,0,929.0,1343.2952421988714,5.205449808305637
6641,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:02:39,38.1711044312,-85.7203979492,"Heading north in the area of 1069 Grade Ln, Louisville, KY 40213, USA",305.7412449767836,6254,0,947.0,19812.80276466241,75.31794081603451
6642,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:08:00,38.2123336792,-85.6693572998,"Heading east in the area of 2301 Goldsmith Ln, Louisville, KY 40218, USA",299.39733608874667,6255,0,321.0,6398.452566974346,71.7583465455067
6643,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:12:50,38.2639312744,-85.6238174438,"Heading north in the area of 6932 Ambridge Cir, Louisville, KY 40207, USA",292.7291490496291,6256,0,290.0,6983.370998434854,86.6901227391913
6644,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:17:54,38.310621,-85.597712,"4228 Telovi Ct, Louisville, KY 40241, USA",287.7596319361582,6257,0,304.0,5671.404189101355,67.1613653972529
6645,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:22:50,38.3383483887,-85.5168457031,"Heading east in the area of I-71, Crestwood, KY 40014, USA",280.2799038821591,6258,0,296.0,7701.016698942223,93.66101390605407
6646,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:27:51,38.3803814783,-85.4183516522,"I-71, La Grange, KY 40031, USA",270.6228585181511,6259,0,301.0,9780.411079968557,116.97501623882658
6647,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:32:29,38.4126586914,-85.3449935913,"Heading east in the area of I-71, La Grange, KY 40031, USA",263.37116995624154,6260,0,278.0,7333.8031315530025,94.97011249493097
6648,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:37:59,38.4785842896,-85.26953125,"Heading north in the area of 4566 Fallen Timber Rd, Sulphur, KY 40070, USA",253.6833079202445,6261,0,330.0,9848.225493024822,107.43518719663443
6649,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:42:49,38.5431022644,-85.2120056152,"Heading north in the area of I-71, Campbellsburg, KY 40011, USA",245.3552506548684,6262,0,290.0,8750.304242778951,108.62446646208353
6650,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:47:39,38.6118583679,-85.16532135009999,"Heading east in the area of I-71, Carrollton, KY 41008, USA",237.54677798726675,6263,0,290.0,8658.348062065588,107.48294146012455
6651,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:52:39,38.6515579224,-85.09251403809999,"I-71, Carrollton, KY 41008, USA",229.83316301894985,6264,0,300.0,7714.932917294746,92.57919500753695
6652,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 00:57:39,38.6725883484,-84.9963378906,"I-71, Sanders, KY 41083, USA",221.7175474826962,6265,0,300.0,8674.554085132988,104.09464902159586
6653,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:02:29,38.7052459717,-84.90385437009999,"Heading east in the area of I-71, Sparta, KY 41086, USA",213.11573277436977,6266,0,290.0,8812.917622095965,109.40173599843267
6654,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:07:19,38.7477340698,-84.8206481934,"Heading east in the area of I-71, Warsaw, KY 41095, USA",204.5072028752121,6267,0,290.0,8629.370368941118,107.12321837306214
6655,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:12:19,38.7916297913,-84.74093627929999,"Heading north in the area of I-71, Verona, KY 41092, USA",196.04930349348828,6268,0,300.0,8463.212299345596,101.55854759214715
6656,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:17:19,38.8459510803,-84.6689529419,"Heading north in the area of 1464 Stephenson Mill Rd, Verona, KY 41092, USA",187.4290159755257,6269,0,300.0,8684.67735317827,104.21612823813923
6657,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:22:09,38.9031410217,-84.6273727417,"Heading north in the area of 288 Foxhunt Dr, Walton, KY 41094, USA",180.75344353166855,6270,0,290.0,7309.5668145897735,90.73945011214892
6658,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:27:09,38.9835281372,-84.6409683228,"Heading north in the area of 8050 Holiday Pl, Florence, KY 41042, USA",176.63097158453658,6271,0,300.0,9018.470807890042,108.22164969468051
6659,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:32:09,39.0404815674,-84.5862426758,"Heading east in the area of 681 Dolwick Dr, Erlanger, KY 41018, USA",169.2169275372303,6272,0,300.0,7905.823529309711,94.86988235171654
6660,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:37:10,39.071685791,-84.5192871094,"Heading north in the area of 1500 James Simpson Jr Way, Covington, KY 41011, USA",162.47448009550183,6273,0,301.0,6744.760100329861,80.66822711357975
6661,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:42:09,39.1145248413,-84.50007629390001,"Heading north in the area of 1750 Reading Rd, Cincinnati, OH 45202, USA",158.5478134945254,6274,0,299.0,5045.337387429064,60.746537106169335
6662,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:47:09,39.1582832336,-84.4384155273,"Heading north in the area of 2950 Robertson Ave, Cincinnati, OH 45209, USA",151.47961236781077,6275,0,300.0,7210.4122273433295,86.52494672811996
6663,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:52:09,39.1940307617,-84.382850647,"Heading east in the area of 7125 Kenwood Rd, Cincinnati, OH 45236, USA",145.3322066467496,6276,0,300.0,6226.170327583103,74.71404393099725
6664,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 01:57:59,39.2756347656,-84.3445358276,"Heading east in the area of 10780 Trailside Ln, Cincinnati, OH 45249, USA",138.03568096693476,6277,0,350.0,9658.40421328763,99.34358619381561
6665,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:01:59,39.3213615417,-84.2881317139,"Heading north in the area of 3621 Socialville-Foster Rd, Mason, OH 45040, USA",131.38976206219675,6278,0,240.0,7031.40370505977,105.47105557589656
6666,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:07:39,39.3856010437,-84.21131896969999,"Heading east in the area of I-71, South Lebanon, OH 45065, USA",122.3225496086916,6279,0,340.0,9731.510801437233,103.03952613286482
6667,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:12:39,39.4154319763,-84.1183700562,"Heading east in the area of I-71, Lebanon, OH 45036, USA",113.6809706760192,6280,0,300.0,8650.650611865427,103.80780734238512
6668,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:17:39,39.4480934143,-84.0264892578,"Heading east in the area of 1829 N Clarksville Rd, Oregonia, OH 45054, USA",104.99180869681274,6281,0,300.0,8689.526984746066,104.27432381695279
6669,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:21:59,39.4827461243,-83.9500198364,"Heading east in the area of 581 Denny Rd, Wilmington, OH 45177, USA",97.41154300715917,6282,0,260.0,7614.12258754877,105.42631275067528
6670,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:26:59,39.5158119202,-83.8548965454,"Heading east in the area of I-71, Wilmington, OH 45177, USA",88.45743238225933,6283,0,300.0,8954.478148943614,107.45373778732336
6671,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:31:59,39.5446510315,-83.75650787350001,"Heading east in the area of I-71, Sabina, OH 45169, USA",79.4512502372758,6284,0,300.0,9029.774247766612,108.35729097319935
6672,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:36:59,39.5866508484,-83.6698074341,"Heading east in the area of 7095 Hargrave Rd, Jamestown, OH 45335, USA",70.74506406008905,6285,0,300.0,8780.228549406702,105.36274259288042
6673,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:41:59,39.630317688,-83.58771514889999,"Heading east in the area of I-71, Jeffersonville, OH 43128, USA",62.35673339957017,6286,0,300.0,8548.631876960742,102.5835825235289
6674,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:46:49,39.6718940735,-83.5008926392,"Heading east in the area of I-71, Bloomingburg, OH 43106, USA",53.73005068746461,6287,0,290.0,8756.350762603523,108.69952670818166
6675,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:51:49,39.7148017883,-83.41117095950001,"Heading east in the area of 14891 Danville Rd, Mt Sterling, OH 43143, USA",44.87659828457928,6288,0,300.0,9041.406318982536,108.49687582779043
6676,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 02:56:49,39.7516059875,-83.3167266846,"Heading east in the area of I-71, Mt Sterling, OH 43143, USA",35.92721748577319,6289,0,300.0,9056.680051617343,108.68016061940811
6677,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 03:01:49,39.7943153381,-83.2275238037,"Heading east in the area of I-71, Orient, OH 43146, USA",27.34686770264168,6290,0,300.0,8984.566653370557,107.8147998404467
6678,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 03:06:49,39.8243598938,-83.13321685790001,"Heading east in the area of I-71, Orient, OH 43146, USA",18.837330270647875,6291,0,300.0,8723.496640077488,104.68195968092986
6679,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 03:11:49,39.8732414246,-83.052947998,"Heading north in the area of 1860 White Rd, Grove City, OH 43123, USA",12.239257961258419,6292,0,300.0,8749.129743441408,104.9895569212969
6680,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 03:16:49,39.8728637695,-82.97365570070001,"Heading east in the area of 4403 Lateen Dr, Columbus, OH 43207, USA",5.927328263928414,6293,0,300.0,6768.93286462205,81.2271943754646
6681,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 03:21:49,39.8436813354,-82.9354019165,"Heading east in the area of 6023 Alum Creek Dr, Obetz, OH 43207, USA",1.805992644496543,6294,0,300.0,4604.844969191636,55.25813963029963
6682,sensitech-AD95790,JNJSHPJOM-HU7500,2020-07-15 03:26:39,39.846736908,-82.9152069092,"5900 Green Pointe Dr S, Madison Township, OH 44057, USA",0.1890003421975717,6295,1,290.0,1757.8200355711197,21.821214234675967
6553,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 10:50:07,38.0027767397,-85.706211137,"950 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.7709925338275,6431,0,76.0,16.284247502795022,0.771359092237659
6554,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 11:04:30,38.0031852722,-85.70571136470001,"800 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.70810494251754,6432,0,863.0,63.115954389962134,0.2632878746278838
6555,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 11:09:57,38.0057487488,-85.7063751221,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.56427084843926,6433,0,327.0,291.0091764870312,3.20377075031594
6556,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 11:26:35,37.9978523254,-85.7206039429,"555 W Blue Lick Rd, Shepherdsville, KY 40165, USA",318.0813916942351,6434,0,998.0,1525.3770456461968,5.5023620885033155
6557,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 11:37:15,38.0276107788,-85.70300292969999,"1020 Huber Station Rd, Shepherdsville, KY 40165, USA",314.7464737817216,6435,0,640.0,3651.778502167878,20.54125407469431
6558,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 11:37:55,38.0047836304,-85.7066879272,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.6555384314712,6436,0,40.0,2559.5121449586354,230.3560930462772
6559,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 11:54:54,38.0055961609,-85.70555877689999,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.5215491094547,6437,0,1019.0,134.02187753000445,0.4734825898999176
6560,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 12:09:43,38.0052261353,-85.7061004639,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.5843809518391,6438,0,889.0,62.83229451361037,0.25443898790663366
6561,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 12:23:33,38.0051879883,-85.7054138184,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.54185342474716,6439,0,830.0,60.32980989485988,0.26167146460421153
6562,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 12:38:03,38.0052947998,-85.70547485350001,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.5380643263642,6440,0,870.0,13.029387550634908,0.05391470710607548
6563,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 12:47:53,38.0053215027,-85.70527648929999,"926 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.52301823342515,6441,0,590.0,17.63731310104456,0.10761750366739053
6564,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 12:49:33,38.0052642822,-85.7053527832,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.5322413609283,6442,0,100.0,9.231491851156708,0.33233370664164147
6565,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:03:13,38.003756972,-85.7061502587,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.6952022487974,6443,0,820.0,181.64367259299098,0.7974600260180091
6566,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:04:37,38.0029945374,-85.7063598633,"800 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.7648555442795,6444,0,84.0,86.7724853516642,3.718820800785609
6567,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:08:06,37.9907341003,-85.70750427249999,"158 Keystone Crossroads Dr, Shepherdsville, KY 40165, USA",317.73958607850915,6445,0,209.0,1367.4107433768997,23.553486488788707
6568,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:13:06,38.0331382751,-85.6962203979,"Heading north in the area of 441 Meadowbrook Dr, Shepherdsville, KY 40165, USA",313.8948677740342,6446,0,300.0,4819.157080017575,57.829884960210904
6569,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:18:37,38.1122817993,-85.6918182373,"Heading east in the area of 3806 Freedom Way, Louisville, KY 40229, USA",307.91645476351306,6447,0,331.0,8811.556315327596,95.83565781020951
6570,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:23:06,38.1282997131,-85.60506439209999,"Heading east in the area of 9023 Sagebrush Ct, Louisville, KY 40228, USA",300.9507586290797,6448,0,269.0,7797.781025024916,104.3569207810026
6571,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:28:07,38.1653366089,-85.5209121704,"Heading north in the area of Gene Snyder Fwy, Louisville, KY 40299, USA",292.6735896297483,6449,0,301.0,8435.52511871227,100.89000141981454
6572,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:33:29,38.2533813038,-85.5058375316,"13105 Middletown Industrial Blvd, Louisville, KY 40223, USA",285.3900161681171,6450,0,322.0,9881.424448137606,110.47555283632107
6573,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:37:56,38.2944564819,-85.54344177249999,"Heading west in the area of 4727 Fairway Pointe Ct, Louisville, KY 40241, USA",285.10590060016193,6451,0,267.0,5626.3944276417415,75.86149790078753
6574,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:43:36,38.3380851746,-85.5196838379,"Heading east in the area of I-71, Crestwood, KY 40014, USA",280.4941134191349,6452,0,340.0,5277.184999455157,55.876076464819306
6575,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:47:56,38.3701972961,-85.4405517578,"Heading east in the area of 4746 Old Lagrange Rd, Buckner, KY 40010, USA",272.84689724187496,6453,0,260.0,7771.744764316575,107.60877365976796
6576,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:52:56,38.4105987549,-85.3507766724,"Heading east in the area of 2119 Jericho Rd, La Grange, KY 40031, USA",263.90947132728206,6454,0,300.0,9025.106179718841,108.30127415662609
6577,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 13:57:56,38.4687614441,-85.279876709,"Heading east in the area of I-71, Smithfield, KY 40068, USA",255.06364948116735,6455,0,300.0,8944.73752322958,107.33685027875497
6578,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:02:56,38.5351753235,-85.2203598022,"Heading north in the area of I-71, Campbellsburg, KY 40011, USA",246.46602653008208,6456,0,300.0,9022.812231047423,108.27374677256908
6579,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:07:56,38.605014801,-85.169960022,"Heading north in the area of 2471 Mill Creek Rd, Carrollton, KY 41008, USA",238.32056692753812,6457,0,300.0,8919.422815429532,107.03307378515439
6580,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:12:56,38.6530532837,-85.09897613529999,"Heading east in the area of I-71, Carrollton, KY 41008, USA",230.1902225606106,6458,0,300.0,8160.602164234493,97.92722597081392
6581,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:17:56,38.6741333008,-85.00184631350001,"Heading east in the area of 231 Dividing Ridge Rd, Sanders, KY 41083, USA",221.99886744487546,6459,0,300.0,8755.646726075387,105.06776071290464
6582,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:22:46,38.7036018372,-84.9091491699,"Heading east in the area of 525 Dale Dr, Sparta, KY 41086, USA",213.59257235796989,6460,0,290.0,8689.911891578571,107.87476830925122
6583,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:28:17,38.7496833801,-84.8133850098,"Heading east in the area of I-71, Warsaw, KY 41095, USA",203.87451304680522,6461,0,331.0,9763.548883506273,106.18965553058183
6584,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:32:46,38.7925720215,-84.739730835,"Heading north in the area of I-71, Verona, KY 41092, USA",195.90266884320508,6462,0,269.0,7972.1892179285005,106.69100812097622
6585,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:37:46,38.8494338989,-84.6660385132,"Heading north in the area of I-71, Walton, KY 41094, USA",186.99453041942039,6463,0,300.0,8988.081669959727,107.85698003951673
6586,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:43:06,38.9176979065,-84.62902832030001,"Heading north in the area of 216 KY-338, Walton, KY 41094, USA",179.92379908082404,6464,0,320.0,8241.4980212466,92.71685273902426
6587,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:48:26,38.9990158081,-84.6479797363,"Heading north in the area of 8025 Action Blvd, Florence, KY 41042, USA",176.19736739885542,6465,0,320.0,9192.303395234314,103.41341319638605
6588,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:53:06,39.0285110474,-84.5779418945,"Heading east in the area of 2827 US-42, Crestview Hills, KY 41017, USA",169.33310918319512,6466,0,280.0,6884.938294181505,88.52063521090506
6589,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 14:57:47,39.0225830078,-84.4908447266,"Heading east in the area of I-275, Wilder, KY 41076, USA",163.4414164148752,6467,0,281.0,7554.947090314834,96.78935774068826
6590,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:02:56,39.057800293,-84.4118423462,"Heading east in the area of 274 Sutton Rd, Cincinnati, OH 45230, USA",155.5993235627785,6468,0,309.0,7869.452947127859,91.68294695682944
6591,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:08:16,39.0632553101,-84.3087005615,"Heading east in the area of 3915 Burgenland Ln, Cincinnati, OH 45255, USA",148.00025625046283,6469,0,320.0,8928.770842629992,100.44867197958742
6592,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:13:16,39.134098053,-84.2658538818,"Heading north in the area of 4821 Salty Ln, Cincinnati, OH 45244, USA",140.40718173705068,6470,0,300.0,8704.660184330083,104.455922211961
6593,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:18:07,39.2111244202,-84.2644271851,"Heading north in the area of I-275, Loveland, OH 45140, USA",135.60654441499818,6471,0,291.0,8568.513204790233,106.00222521389979
6594,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:22:57,39.2598991394,-84.33602905270001,"Heading west in the area of 10770 Wellerwoods Dr, Cincinnati, OH 45242, USA",138.21589519417816,6472,0,290.0,8214.998330632961,101.97928962165055
6595,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:28:06,39.3153686523,-84.292175293,"Heading north in the area of 8627 High Trail Ct, Mason, OH 45040, USA",132.00132139988028,6473,0,309.0,7233.285661043744,84.27128925487857
6596,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:33:06,39.3803291321,-84.2346572876,"Heading east in the area of 3800 Turtlecreek Rd, Lebanon, OH 45036, USA",124.38856342077796,6474,0,300.0,8757.025144167761,105.08430173001312
6597,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:38:06,39.4136161804,-84.14185333249999,"Heading east in the area of I-71, Oregonia, OH 45054, USA",115.59424066316019,6475,0,300.0,8794.32681417465,105.5319217700958
6598,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:43:07,39.4423141479,-84.0444335938,"Heading east in the area of I-71, Oregonia, OH 45054, USA",106.660130861035,6476,0,301.0,8957.99496908566,107.13881026148961
6599,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:48:06,39.4815368652,-83.952835083,"Heading east in the area of I-71, Wilmington, OH 45177, USA",97.68735452955879,6477,0,299.0,8994.847665409234,108.29916921562958
6600,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:52:36,39.5121231079,-83.867767334,"Heading east in the area of I-71, Wilmington, OH 45177, USA",89.63222245733655,6478,0,270.0,8055.196885923145,107.40262514564193
6601,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 15:57:57,39.50286376,-83.78773832,"4126 Co Rd 11, Wilmington, OH 45177, USA",83.90865254455686,6479,0,321.0,6944.756721630822,77.88512211174753
6602,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:02:57,39.5854873657,-83.6759643555,"Heading north in the area of I-71, Jamestown, OH 45335, USA",71.27953581125874,6480,0,300.0,13280.59816027968,159.36717792335617
6603,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:07:36,39.6283531189,-83.5915298462,"Heading east in the area of I-71, Jeffersonville, OH 43128, USA",62.74265570576249,6481,0,279.0,8665.337568291488,111.8108073327934
6604,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:12:53,39.6709556053,-83.5001605,"I-71, Bloomingburg, OH 43106, USA",53.70951012109766,6482,0,317.0,9148.073648462827,103.88979537686491
6605,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:17:26,39.7126693726,-83.4165115356,"Heading east in the area of 71 I-71, Bloomingburg, OH 43106, USA",45.385959756267,6483,0,273.0,8531.52577167089,112.50363654950624
6606,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:23:07,39.7549934387,-83.30985260009999,"Heading east in the area of I-71, Mt Sterling, OH 43143, USA",35.25553099562904,6484,0,341.0,10266.406862690726,108.38435397562057
6607,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:27:26,39.7922973633,-83.2319259644,"Heading east in the area of I-71, Orient, OH 43146, USA",27.76199781540865,6485,0,259.0,7848.3791389724165,109.08943976950077
6608,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:32:49,39.8330468947,-83.0401872632,"1242 Cloudstone Ct, Grove City, OH 43123, USA",10.832237893587473,6486,0,323.0,16997.672292882853,189.44774072562933
6609,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:37:56,39.8733787537,-83.0533218384,"Heading north in the area of 1860 White Rd, Grove City, OH 43123, USA",12.27400821589121,6487,0,307.0,4624.180250773823,54.2249149927875
6610,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:42:56,39.8734588623,-82.9825439453,"Heading east in the area of I-270, Columbus, OH 43207, USA",6.618719524932403,6488,0,300.0,6041.943088100314,72.50331705720376
6611,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:47:45,39.8406555833,-82.9423445,"6054 Shook Rd, Lockbourne, OH 43137, USA",2.4435201919877985,6489,0,289.0,5009.454647603114,62.401511181215255
6612,sensitech-AD95792,JNJSHPJOM-HU7498,2020-07-24 16:52:36,39.8424758911,-82.9185180664,"Heading east in the area of 6290 Opus Dr, Groveport, OH 43125, USA",0.46585206566531445,6490,1,291.0,2044.9299185861523,25.298102085601887
6491,sensitech-AD95797,JNJSHPJOM-HU7516,2020-07-21 17:38:05,38.0035629272,-85.7082977295,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",316.8511245021265,6618,0,462.0,134.82281268779676,1.0505673715932213
6492,sensitech-AD95797,JNJSHPJOM-HU7516,2020-07-21 17:42:42,37.9862480164,-85.7050476074,"395 Paroquet Springs Dr, Shepherdsville, KY 40165, USA",317.9079478585215,6619,0,277.0,1946.8920922589907,25.302568708059084
